,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
3844,39918783,33.0,7580.0,6.0,3.0,3.0,"5,8 m",0,1,105.8262946,21.0125903,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-nam-dong/kinh-doanh-nho-6-tang-thang-may-thiet-ke-sang-trong-full-noi-that-chi-viec-sach-vali-ve-o-pr39918783,3.0,0,0,1
3845,39918594,35.0,5100.0,5.0,,,,0,1,105.7541526,21.0506718,https://batdongsan.com.vn/ban-nha-rieng-duong-duc-dien-phuong-phuc-dien/ban-5-tang-hon-4-ty-tai-bac-tu-liem-ha-noi-pr39918594,718.0,0,0,0
3846,39301089,50.0,11200.0,7.0,4.0,5.0,"5,3 m",0,0,105.768737792969,20.965446472168,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-la-khe-prj-khu-do-thi-van-la-van-khe/ban-7-tang-thang-may-kdt-o-to-tranh-via-he-xay-moi-gia-re-t-vuc-pr39301089,15.0,0,0,1
3847,39777909,64.0,,7.0,,,"5,6 m",1,1,105.7933213,21.0235594,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-yen-hoa-2/ban-toa-can-ho-chung-cu-mini-17-phong-khep-kin-trung-tam-quan-cau-giay-lh-pr39777909,7.0,0,0,1
3848,38592626,120.0,34800.0,6.0,,,"5,6 m",0,1,105.8201087,21.012597,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-trung-liet/ban-q-dong-da-120m2-6-tang-tng-may-o-to-tranh-1-ra-mat-kinh-doanh-pr38592626,3.0,0,1,1
3849,39918757,118.0,34000.0,6.0,9.0,10.0,,1,1,105.8201087,21.012597,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-trung-liet/ban-can-oto-vao-gara-lo-goc-3-mat-thoang-sang-hiem-co-kinh-doanh-van-ng-pr39918757,3.0,0,0,1
3850,39918753,49.0,13000.0,4.0,,,4 m,1,1,105.7916464,21.0460559,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-quoc-viet-phuong-nghia-tan-3/ban-cau-giay-49m2-4-tang-o-to-tranh-o-hoac-kinh-doanh-gia-13-ty-pr39918753,7.0,0,0,0
3851,39804447,105.0,24000.0,5.0,5.0,5.0,6 m,1,1,105.7859179,20.9851872,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-loc-phuong-mo-lao/ban-2-mat-ngo-pho-ha-dong-105m-mat-tien-6m-gia-24-ty-o-to-tranh-kinh-doanh-dinh-pr39804447,15.0,0,1,0
3852,39894658,57.0,21000.0,8.0,,,,0,1,105.8227091,21.0164891,https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-cau-phuong-o-cho-dua/phan-lo-thong-tu-tung-57m2-8-tang-thang-may-1-ra-mat-pho-pr39894658,3.0,0,0,1
3853,39918730,50.0,12800.0,7.0,6.0,6.0,,0,0,105.7865737,20.9751401,https://batdongsan.com.vn/ban-nha-rieng-pho-van-phuc-phuong-van-phuc-1/-dep-re-phan-lo-o-to-do-cua-ha-dong-dt-50mx7t-nhinh-12ty-pr39918730,15.0,0,0,0
3854,39918567,30.0,7200.0,4.0,,,,0,1,105.7664935,21.0447726,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-cong-chat-phuong-phu-dien/-chu-can-ban-phan-lo-dep-t-via-he-to-do-o-to-duoc-pr39918567,718.0,0,0,0
3855,39572811,145.0,,,,,,0,0,105.8492355484159500, 21.1520403477410670,https://batdongsan.com.vn/ban-nha-rieng-thi-tran-dong-anh-1/chuyen-nhuong-can-re-pr39572811,10.0,0,0,0
3856,39873062,33.0,3200.0,5.0,3.0,4.0,4 m,1,1,105.7567199,20.9432354,https://batdongsan.com.vn/ban-nha-rieng-pho-xom-phuong-phu-lam-1/ban-32m2-5-tang-moi-40m-ra-vi-tri-dep-pr39873062,15.0,1,0,0
3857,39918708,40.0,7900.0,5.0,6.0,4.0,"3,5 m",0,1,105.8389195,20.9909876,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-dinh-giot-phuong-phuong-liet/ban-can-thanh-xuan-40m2-5-tang-dang-xay-gia-7-9-ty-thang-may-ngo-o-to-vao-nha-pr39918708,5.0,1,1,1
3858,39918706,50.0,14400.0,6.0,4.0,4.0,6 m,0,0,105.7865737,20.9751401,https://batdongsan.com.vn/ban-nha-rieng-pho-van-phuc-phuong-van-phuc-1/-dep-phan-lo-o-to-do-cua-ha-dong-dt-50mx6t-nhinh-14-ty-pr39918706,15.0,0,0,1
3859,39918694,35.0,7500.0,6.0,10.0,10.0,"3,5 m",1,1,105.7687504,21.0136368,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-do-phuong-phu-do/ban-can-nam-tu-liem-6-tang-thang-may-10-phong-khep-kin-cho-thue-gia-chi-7-5-ty-pr39918694,14.0,1,0,1
3860,39646766,75.0,17000.0,8.0,16.0,16.0,"4,85 m",1,1,105.7739022,21.0290663,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-my-phuong-my-dinh-2/-nguyen-hoang-75m-8-tang-ngo-thong-thang-may-vua-o-vua-cho-thue-pr39646766,14.0,1,1,1
3861,39635340,60.0,10180.0,6.0,11.0,11.0,5 m,1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/-ban-ccmn-8-tang-thang-may-19-phong-khep-kip-3-mat-thoang-doanh-thu-1-1-ty-nam-pr39635340,14.0,0,0,1
3862,39879419,46.0,13800.0,8.0,3.0,4.0,"3,6 m",1,1,105.8211188,21.0071949,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-nga-tu-so/sieu-pm-pn-lo-oto-tng-may-o-suong-dt-46m2-8t-mt-3-6m-gia-13-x-ty-pr39879419,3.0,0,0,1
3863,39918547,38.0,5200.0,2.0,3.0,3.0,"3,8 m",1,1,105.8083982,21.0378545,https://batdongsan.com.vn/ban-nha-rieng-duong-vinh-phuc-phuong-cong-vi/chinh-chu-ban-dep-quan-hoa-dien-tich-63m-mat-tien-4-6m-gia-9-3-ty-pr39918547,2.0,1,1,0
3864,39885705,27.0,3200.0,3.0,3.0,2.0,3 m,1,1,105.8469381,21.0466928,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-ap_1-phuong-phuc-xa/ban-gap-pho-ap-ngo-nong-gan-oto-qua-hiem-dt-27m2-3t-mt-3m-gia-3-ty-nhinh-ti-ti-pr39885705,2.0,0,0,0
3865,39878811,38.5,4650.0,3.0,2.0,2.0,3 m,1,1,105.8225012,21.0057491,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-nga-tu-so/ban-pho-ngo-thong-gan-oto-tt-dong-da-dt-39m2-3t-mt-3m-gia-4-x-ty-pr39878811,3.0,0,0,0
3866,39918690,50.0,5000.0,4.0,4.0,5.0,,1,1,105.8426447,20.9585835,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-phuong-hoang-liet/ban-dan-xay-50m2-4-tang-giai-phong-linh-mai-pr39918690,8.0,0,0,0
3867,39650862,34.0,4200.0,4.0,3.0,4.0,"8,6 m",1,1,105.8460887,20.9842193,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-dinh-phuong-tan-mai-2/-dep-lo-goc-ngo-thong-hang-xom-hai-ba-tt-quan-hoang-cuc-hiem-dt-34m2-4t-mt-8-6m-pr39650862,8.0,0,0,0
3868,39650909,40.0,8500.0,6.0,5.0,3.0,,1,1,105.8104648,21.0021509,https://batdongsan.com.vn/ban-nha-rieng-pho-quan-nhan-phuong-khuong-trung/ban-n-lo-goc-2-thoang-oto-do-cua-kinh-doanh-gan-dien-tich-40m2-pr39650909,5.0,0,0,0
3869,37693630,43.0,5550.0,5.0,4.0,4.0,"4,5 m",1,1,105.8012873,21.0118971,https://batdongsan.com.vn/ban-nha-rieng-pho-trung-kinh-phuong-trung-hoa-4/cuc-pham-moi-dep-cau-giay-sat-mat-bai-oto-gan-ngo-3m-52m2-5-tang-pr37693630,7.0,0,0,0
3870,39880554,58.0,8000.0,,,,"5,5 m",0,1,105.8061035,21.0644876,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-la-phuong-xuan-la/ban-xe-hoi-ngu-trong-don-tuong-i-ra-pho-phai-that-nh-pr39880554,6.0,1,1,0
3871,39880906,35.0,7900.0,7.0,,,,0,1,105.809127,21.0610134,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-xuan-la/ban-ngo-603-gan-o-to-moi-thang-may-p-khau-pr39880906,6.0,0,0,1
3872,39884464,35.0,4500.0,5.0,4.0,4.0,,1,1,105.7607185,21.0420191,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-dien-phuong-cau-dien/sieu-dep-moi-5t-duc-3-o-to-tranh-10m-4-5ty-pr39884464,14.0,0,0,0
3873,39918542,42.0,4450.0,5.0,4.0,4.0,,1,1,105.9024498,21.0242557,https://batdongsan.com.vn/ban-nha-rieng-duong-co-linh-phuong-thach-ban-1/-gap-pho-42m-5-tang-ngo-nong-thang-tap-o-to-7-cho-do-cua-de-dang-gia-4-45-ty-pr39918542,9.0,1,0,0
3874,37897287,44.0,5600.0,5.0,4.0,4.0,"4,5 m",1,1,105.7831753,21.0292025,https://batdongsan.com.vn/ban-nha-rieng-duong-dich-vong-phuong-dich-vong/hoa-hau-cau-giay-sat-mat-pho-tang-noi-that-2-thoang-ngo-3m-thong-46m2-5-tang-pr37897287,7.0,0,0,0
3875,39918673,47.0,12900.0,5.0,6.0,6.0,4 m,1,0,105.8107873,21.0378684,https://batdongsan.com.vn/ban-nha-rieng-duong-doi-can-phuong-cong-vi/ban-ba-dinh-lo-goc-phan-lo-o-to-vao-47m2-5-tang-12-9-ty-pr39918673,2.0,1,0,0
3876,39797789,40.0,5200.0,5.0,4.0,4.0,,1,1,105.8840985,21.028876,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-dinh-phuong-long-bien/ban-ngo-o-to-vao-hoang-mai-ha-noi-35-40m-x-5-tang-gia-5-2-ty-co-bot-pr39797789,9.0,1,0,0
3877,39918667,60.0,14800.0,6.0,6.0,6.0,4 m,1,0,105.7695502,21.0391804,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-tung-mau-phuong-cau-dien/ban-60m2-x-7-tang-thang-may-8m-o-to-tranh-gia-14-8-ty-pr39918667,14.0,0,0,1
3878,39890546,105.0,26500.0,8.0,12.0,14.0,"7,6 m",1,1,105.8378366,21.0695076,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-lien-phuong-tu-lien/ban-toa-chung-cu-mini-8-tang-thang-may-tay-ho-105m-oto-vao-dong-tien-100tr-thang-27-ty-pr39890546,6.0,0,0,1
3879,39918297,36.0,7500.0,6.0,3.0,,,1,1,105.824026,21.0087573,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-trung-liet/ngay-pho-quan-dong-da-thang-may-10m-ra-o-to-kinh-doanh-nho-36m-x6t-7-5-ty-pr39918297,3.0,1,1,1
3880,39796462,45.0,8290.0,6.0,3.0,5.0,,1,1,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/ban-gap-dep-moi-6-tang-pho-hai-ba-trung-o-to-thang-may-gan-mat-pho-kinh-doanh-pr39796462,4.0,1,1,1
3881,39890555,30.0,4400.0,5.0,,,"3,8 m",0,1,105.8241613,21.0427171,https://batdongsan.com.vn/ban-nha-rieng-duong-thuy-khue-phuong-thuy-khue/chi-4-4-ty-tay-ho-30m-x-5-tang-mt-3-8m-ngo-rong-thoang-100m-ra-ho-tay-sdcc-nhu-hinh-pr39890555,6.0,0,0,0
3882,39918652,90.0,17790.0,7.0,5.0,5.0,6 m,1,1,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/chu-giao-vien-nho-ban-pho-hai-ba-trung-90m-7-tang-o-to-thang-may-kinh-doanh-pr39918652,4.0,1,0,0
3883,39918651,39.0,4100.0,5.0,3.0,3.0,,0,0,105.8988115,21.0526129,https://batdongsan.com.vn/ban-nha-rieng-pho-viet-hung-phuong-viet-hung-2/ban-dang-xay-dt-39m2-5-tang-gia-nhinh-4-ty-gan-o-to-an-sinh-dinh-pr39918651,9.0,1,0,0
3884,39410338,80.0,12500.0,1.0,1.0,,,0,0,105.809127,21.0610134,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-xuan-la/ban-cap-4-phan-co-1-0-2-vo-chi-cong-gia-re-bat-ngo-oto-dua-vong-h-pr39410338,6.0,0,0,0
3885,39369866,35.0,5000.0,5.0,,,,1,1,105.7785912,20.9798652,https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-thi-sy-phuong-mo-lao/ban-mat-kinh-doanh-oto-vao-thong-ngay-nga-tu-van-phuc-35m2-5t-gia-chi-5ty-pr39369866,15.0,1,0,0
3886,39918523,36.0,7950.0,5.0,,,,0,1,105.8358167,21.0065203,https://batdongsan.com.vn/ban-nha-rieng-pho-xa-dan-phuong-kim-lien/can-ban-gap-mat-ngo-29-dan-pr39918523,3.0,1,0,0
3887,39674661,36.0,7200.0,5.0,4.0,5.0,,1,1,105.8384541,20.9873022,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-troi-phuong-phuong-liet/ban-can-thanh-xuan-gara-oto-oto-do-cua-oto-vao-kinh-doanh-2-oto-tranh-pr39674661,5.0,0,0,0
3888,39523507,45.0,9000.0,5.0,6.0,7.0,,1,1,105.8377147,20.9985661,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-chinh-phuong-phuong-mai/ban-can-dong-da-oto-do-cua-kinh-doanh-buon-ban-nhieu-mat-hang-ngo-thong-rong-lon-pr39523507,3.0,0,0,0
3889,39484526,18.0,2400.0,5.0,3.0,4.0,,1,1,105.8253805,21.0349161,https://batdongsan.com.vn/ban-nha-rieng-duong-doi-can-phuong-doi-can/ban-pho-trung-tam-ba-dinh-pr39484526,2.0,0,0,0
3890,38477579,60.0,22000.0,6.0,7.0,8.0,,0,1,105.8227091,21.0164891,https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-cau-phuong-o-cho-dua/ban-can-phan-lo-dong-da-oto-do-cua-kinh-doanh-mat-ho-thang-may-pr38477579,3.0,0,0,1
3891,39608551,46.0,6800.0,6.0,10.0,10.0,,1,1,105.8175922,20.9955651,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-trung-phuong-khuong-trung/ban-toa-dong-tien-nga-4-so-9-phong-xay-moi-tien-ich-xung-quanh-pr39608551,5.0,0,0,0
3892,39918520,65.0,28500.0,8.0,4.0,4.0,6 m,1,1,105.8275913,21.0255158,https://batdongsan.com.vn/ban-nha-rieng-pho-hao-nam-phuong-o-cho-dua/ban-65m2-phan-l-t-thang-may-pr39918520,3.0,0,0,1
3893,39641318,44.0,,5.0,6.0,5.0,"4,2 m",1,1,105.7422158,20.9996436,https://batdongsan.com.vn/ban-nha-rieng-pho-cau-coc-phuong-tay-mo/cuc-hiem-ban-5-tang-dt-44m2-mt-4-2-hon-4-ty-gan-o-to-pr39641318,14.0,0,1,0
3894,39646859,35.0,,5.0,3.0,4.0,"3,5 m",0,1,105.7579961,21.0011158,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-tien-phuong-dai-mo/sieu-pham-5-tang-dt-31-m2-hon-3-ty-gan-o-to-pr39646859,14.0,0,0,0
3895,39879986,55.0,11900.0,,,,8 m,0,1,105.8109757,21.0514559,https://batdongsan.com.vn/ban-nha-rieng-duong-vong-thi-phuong-buoi/ban-mat-ngo-gan-pho-gan-ho-tay-moi-o-luon-pr39879986,6.0,0,0,0
3896,39918603,40.0,9650.0,8.0,4.0,7.0,,1,1,105.8312526,21.0358446,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-ha-phuong-doi-can/trung-tam-ba-dinh-lo-goc-8-tang-thang-may-mat-ngo-thong-3-pho-kinh-doanh-9-65-ty-3-ra-o-to-pr39918603,2.0,0,0,1
3897,39918599,36.0,7990.0,5.0,3.0,4.0,"4,5 m",1,1,105.8318746,21.0168216,https://batdongsan.com.vn/ban-nha-rieng-pho-xa-dan-phuong-nam-dong/ho-khau-da-phan-lo-mat-ngo-oto-mat-ngo-thong-kinh-doanh-tien-ich-ngap-tran-pr39918599,3.0,1,0,0
3898,39918595,80.0,23000.0,,,,,0,1,105.8237143,21.0605668,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-thai-mai-phuong-quang-an-2/ban-tai-tay-ho-pr39918595,6.0,0,0,0
3899,39663629,60.0,10500.0,5.0,4.0,,,0,0,105.8261259,20.9965037,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-mai/ban-thanh-xuan-60m2-4t-mt-4-5m-chi-10-5-ty-o-cho-thang-may-gan-pho-yen-tinh-pr39663629,5.0,1,0,1
3900,39918013,41.0,4700.0,5.0,3.0,,"4,1 m",0,1,105.8241613,21.0427171,https://batdongsan.com.vn/ban-nha-rieng-duong-thuy-khue-phuong-thuy-khue/ban-quan-tay-ho-41-2m-5-tang-mt4-1m-4-7-ty-pr39918013,6.0,0,0,0
3901,38892742,150.0,27900.0,7.0,,,,1,1,105.8010533,20.9712048,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-trieu-xa-tan-trieu/ban-toa-ccmn-tai-thanh-tri-ha-noi-pr38892742,13.0,0,0,0
3902,39451556,32.5,3850.0,5.0,5.0,,,0,1,105.728903190332,21.0351463579138,https://batdongsan.com.vn/ban-nha-rieng-duong-422-xa-van-canh-1/ban-5-tang-32m2-tai-hoai-duc-ha-noi-pr39451556,21.0,0,0,0
3903,39816894,41.0,9200.0,6.0,9.0,9.0,,1,1,105.7891513,21.0523823,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-cung-phuong-co-nhue-1/ban-toa-dong-tien-tai-pham-van-dong-bac-tu-liem-ha-noi-pr39816894,718.0,0,0,1
3904,38437992,48.0,4750.0,4.0,4.0,,,0,1,105.91777772435,21.0210843167127,https://batdongsan.com.vn/ban-nha-rieng-phuong-thach-ban-1/phan-lo-dt60m-lo-goc-2-thoang-fadill-do-cua-ngo-nong-moi-kinh-coong-4-tang-4-ngu-o-suong-pr38437992,9.0,1,0,0
3905,36340208,45.0,,4.0,4.0,,,1,0,105.91777772435,21.0210843167127,https://batdongsan.com.vn/ban-nha-rieng-phuong-thach-ban-1/dan-xay-noi-that-xin-so-dien-tich-rong-gia-canh-tranh-mua-nhanh-o-suong-pr36340208,9.0,1,0,1
3906,39918558,42.0,8850.0,7.0,4.0,5.0,,1,1,105.8233364,21.0350682,https://batdongsan.com.vn/ban-nha-rieng-duong-doi-can-phuong-ngoc-ha/cuc-hiem-tt-ba-dinh-7-tang-thang-may-hien-dai-15m-ra-mat-ngo-mat-tien-khung-8-5m-8-85-ty-pr39918558,2.0,0,0,1
3907,39918541,30.0,3100.0,5.0,3.0,4.0,"3,9 m",0,1,105.8866913,20.9822997,https://batdongsan.com.vn/ban-nha-rieng-duong-nam-du-phuong-linh-nam/30m2-5t-mt-3-9m-3-1-ty-hoang-mai-pr39918541,8.0,1,0,0
3908,39918478,35.0,4950.0,4.0,4.0,3.0,5 m,1,1,105.8185522,20.9640531,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-giang-xa-thanh-liet/sieu-hiem-lo-goc-3-mat-thoang-o-to-pr39918478,13.0,0,0,0
3909,39918051,32.0,5000.0,5.0,3.0,,,0,1,105.8318746,21.0168216,https://batdongsan.com.vn/ban-nha-rieng-pho-xa-dan-phuong-nam-dong/ban-mat-ngo-lo-goc-3-thoang-20m-ra-o-to-tranh-gan-mat-tien-rong-o-ngay-32m2-5t-pr39918051,3.0,0,0,0
3910,39918532,50.0,8600.0,5.0,4.0,4.0,,0,1,105.7730335,21.0353882,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-khue-phuong-mai-dich/ban-5-tang-cau-giay-nhinh-8-ty-pr39918532,7.0,0,0,0
3911,39605955,1.24,210000.0,,,,40 m,0,0,105.868185428359,21.0590369255725,https://batdongsan.com.vn/ban-nha-rieng-phuong-ngoc-thuy/cuc-hiem-duy-nhat-dien-tich-khung-1240m-3-mat-thoang-mt40m-full-tho-cu-nhinh-200-ty-pr39605955,9.0,0,0,0
3912,39760281,35.0,7500.0,6.0,3.0,4.0,"4,5 m",1,1,105.838221,21.0186842,https://batdongsan.com.vn/ban-nha-rieng-pho-kham-thien-phuong-kham-thien/hot-6-tang-thang-may-kinh-doanh-30m-ra-dien-tich-35m-mat-tien-4-5m-chi-7-6-ty-pr39760281,3.0,1,0,1
3913,39918526,40.0,5860.0,5.0,4.0,5.0,4 m,1,1,105.9024498,21.0242557,https://batdongsan.com.vn/ban-nha-rieng-duong-co-linh-phuong-thach-ban-1/sieu-pham-lo-goc-o-ngay-o-to-dt-40mx6-tangxmt4mx5-86t-y-pr39918526,9.0,1,0,0
3914,39149752,71.0,19000.0,3.0,1.0,3.0,12 m,0,1,105.8242829,21.0157093,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-van-dung-phuong-o-cho-dua/tin-that-ban-phan-l-t-tranh-l-gc-71m2-mt-12m-19-ty-pr39149752,3.0,0,0,0
3915,39606093,55.0,19800.0,6.0,3.0,6.0,8 m,1,1,105.8245436,20.9969854,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-trung/tin-that-dep-o-to-tranh-55m2x6t-thang-may-mt-8m-19-8-ty-pr39606093,5.0,0,1,1
3916,39199313,35.0,,5.0,3.0,,4 m,0,0,105.7742214,21.0273446,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-2/ban-cc-ngo-20-nam-tu-liem-5t-mt-4m-ngo-rong-gan-o-to-rat-hiem-pr39199313,14.0,1,1,0
3917,39547279,118.0,30000.0,8.0,8.0,8.0,8 m,0,1,105.7863369,21.043684,https://batdongsan.com.vn/ban-nha-rieng-pho-pham-tuan-tai-phuong-dich-vong-hau/ban-van-phong-118m2-mat-tien-8m-8-tang-7-cho-gan-200-trieu-hon-30-ty-cau-giay-pr39547279,7.0,0,0,0
3918,39801519,55.0,22480.0,8.0,6.0,6.0,4 m,1,1,105.8245088,21.0156019,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quang-dieu-phuong-o-cho-dua/-55m2-mat-ng-t-h-8-tang-thang-may-thng-san-kinh-danh-dep-gia-23-48-pr39801519,3.0,0,0,1
3919,39514414,30.0,5900.0,5.0,3.0,4.0,,0,1,105.8219007,20.9978209,https://batdongsan.com.vn/ban-nha-rieng-duong-vuong-thua-vu-phuong-khuong-trung/ban-o-to-do-cua-30m2-x-5-tang-5-9-ty-pr39514414,5.0,0,0,0
3920,39607484,48.0,2400.0,3.0,3.0,3.0,,1,1,105.711428221979,20.9631099754791,https://batdongsan.com.vn/ban-nha-rieng-xa-dai-thanh-4/ban-3-tang-xay-moi-tai-quoc-oai-ha-noi-dt48m-huong-dong-nam-gia-2-4-ty-lh-pr39607484,22.0,0,1,0
3921,39746931,62.0,13200.0,3.0,,,5 m,0,1,105.8132797,20.9911336,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-dinh-phuong-khuong-dinh/ban-manh-dat-pho-vu-tong-phan-nguyen-trai-quan-thanh-xuan-mt-5m-dt-62m2-pr39746931,5.0,0,0,0
3922,39915374,73.0,12500.0,4.0,,,7 m,1,1,105.8132657,21.0494678,https://batdongsan.com.vn/ban-nha-rieng-duong-trich-sai-phuong-buoi/ban-tay-ho-dt-73m-x-4t-x-mt-7m-gia-12-5-ty-co-thuong-luong-pr39915374,6.0,0,0,0
3923,38155304,80.0,,5.0,6.0,5.0,5 m,1,1,105.8719363,21.038073,https://batdongsan.com.vn/ban-nha-rieng-duong-bo-de-phuong-bo-de/-anh-that-100-80m-mt5m-5t-6-8-p-ngu-lo-goc-oto-cho-thang-may-khu-tam-anh-lam-du-pr38155304,9.0,0,0,1
3924,39777679,80.0,16000.0,6.0,20.0,20.0,"6,5 m",1,1,105.8046899,21.0501369,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-chi-cong-phuong-nghia-do-1/hang-hiem-80m-6-tang-mt-6-5m-gia-16-ty-cau-giay-20-phong-thu-120-trieu-thang-pr39777679,7.0,0,0,0
3925,39918481,44.0,15800.0,6.0,,,,0,1,105.8245088,21.0156019,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quang-dieu-phuong-o-cho-dua/ban-15-8-ty-44m2-ngo-thong-oto-h-kinh-doanh-pr39918481,3.0,1,1,0
3926,39918491,85.0,12900.0,5.0,13.0,13.0,,0,1,105.779589,21.064259,https://batdongsan.com.vn/ban-nha-rieng-duong-co-nhue-phuong-co-nhue-2/ban-85m2-5-tang-13-phong-dong-tien-65-trieu-gia-nhinh-12-ty-pr39918491,718.0,0,0,1
3927,39918479,102.0,10800.0,4.0,,,,0,1,105.8141863,21.0001715,https://batdongsan.com.vn/ban-nha-rieng-pho-cu-loc-phuong-nhan-chinh/ban-can-vip-10-8-ty-102m2-chung-mini-hieu-suat-c-cao-pr39918479,5.0,0,0,0
3928,39918477,34.4,4900.0,4.0,2.0,3.0,4 m,1,1,105.76719665527344,20.958282470703125,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-phu-la-prj-khu-do-thi-moi-van-phu/ban-34-4m2-4tang-mt-4m-pr39918477,15.0,0,0,0
3929,39822747,33.5,11000.0,6.0,,,,0,1,105.8345134,21.0089749,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-kim-lien/ban-can-6-tang-2-thoang-kinh-doanh-ngay-vincom-o-to-tranh-u-thong-thuong-pr39822747,3.0,0,0,0
3930,39607676,48.0,2400.0,3.0,3.0,3.0,,1,1,105.711428221979,20.9631099754791,https://batdongsan.com.vn/ban-nha-rieng-xa-dai-thanh-4/ban-3-tang-xay-moi-tai-quoc-oai-ha-noi-dt48m-huong-dong-nam-gia-2-4-ty-lh-pr39607676,22.0,0,1,0
3931,39918466,50.0,14500.0,5.0,3.0,4.0,"5,5 m",1,1,105.8227091,21.0164891,https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-cau-phuong-o-cho-dua/chinh-chu-80m-ra-h-t-va-50m2-x-5t-mt-5-5m-chi-14-5-ty-pr39918466,3.0,0,0,0
3932,39918437,32.0,4750.0,5.0,3.0,4.0,"3,6 m",1,1,105.7615252,20.9898009,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-mo-phuong-dai-mo/ban-5-tang-tai-ngo-509-ba-buoc-chan-ra-o-to-tranh-32m-mat-tien-3-6m-fuii-noi-that-pr39918437,14.0,1,0,0
3933,39918433,56.0,6100.0,4.0,4.0,,,1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/that-100-ban-pho-kim-nguu-ngo-nong-30m-oto-mat-tien-6m-o-cuc-dang-cap-56m2-pr39918433,4.0,1,0,0
3934,39918429,43.0,6900.0,5.0,6.0,3.0,"3,6 m",1,0,105.8279835,21.0395998,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-hoa-tham-phuong-ngoc-ha/sieu-dep-loi-ba-dinh-43-45m2-full-noi-that-chua-den-7-ty-pr39918429,2.0,0,0,0
3935,39824737,54.0,10600.0,4.0,6.0,6.0,,1,1,105.8393044,21.0012748,https://batdongsan.com.vn/ban-nha-rieng-pho-phuong-mai-phuong-phuong-mai/mua-1-duoc-2-dong-da-o-to-do-cua-lo-goc-3-thoang-54m2-4-tang-mt-8m-gia-chao-10-6ty-pr39824737,3.0,0,1,0
